date,Open,High,Low,Close,value,classification,BTC_Return,Pos_Contrarian_LongOnly,Pos_Contrarian_LS,Pos_Momentum,Pos_Contrarian_LongOnly_Shift,Pos_Contrarian_LS_Shift,Pos_Momentum_Shift,Ret_BuyHold,Ret_Contrarian_LongOnly,Ret_Contrarian_LS,Ret_Momentum,Trade_Contrarian_LongOnly,Trade_Contrarian_LS,Trade_Momentum,Ret_Contrarian_LongOnly_Net,Ret_Contrarian_LS_Net,Ret_Momentum_Net,Cum_BuyHold,Cum_Contrarian_LongOnly,Cum_Contrarian_LS,Cum_Momentum
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,67,Greed,-0.009262185475442442,0,-1,1,0.0,-1.0,1.0,-0.009262185475442442,-0.0,0.009262185475442442,-0.009262185475442442,0.0,0.0,0.0,-0.0,0.009262185475442442,-0.009262185475442442,1.5769619253171039,1.085613517213906,0.6334166564973168,1.4496954272102767
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,61,Greed,-0.023893373992326827,0,-1,1,0.0,-1.0,1.0,-0.023893373992326827,-0.0,0.023893373992326827,-0.023893373992326827,0.0,0.0,0.0,-0.0,0.023893373992326827,-0.023893373992326827,1.5392829842638425,1.085613517213906,0.6485511175639764,1.4150573121929755
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,52,Neutral,0.011424614182306447,0,-1,1,0.0,-1.0,1.0,0.011424614182306447,0.0,-0.011424614182306447,0.011424614182306447,0.0,0.0,0.0,0.0,-0.011424614182306447,0.011424614182306447,1.5568686984764462,1.085613517213906,0.6411416712683043,1.4312237960306318
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,57,Greed,-0.06032105869640059,0,-1,1,0.0,-1.0,1.0,-0.06032105869640059,-0.0,0.06032105869640059,-0.06032105869640059,0.0,0.0,0.0,-0.0,0.06032105869640059,-0.06032105869640059,1.4629567303330597,1.085613517213906,0.6798160156535882,1.3448908614225827
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,37,Fear,-0.011967302150066583,0,-1,1,0.0,-1.0,1.0,-0.011967302150066583,-0.0,0.011967302150066583,-0.011967302150066583,0.0,0.0,0.0,-0.0,0.011967302150066583,-0.011967302150066583,1.4454490851086905,1.085613517213906,0.687951579319369,1.3287961461250755
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,34,Fear,-0.04223983565450573,0,-1,1,0.0,-1.0,1.0,-0.04223983565450573,-0.0,0.04223983565450573,-0.04223983565450573,0.0,0.0,0.0,-0.0,0.04223983565450573,-0.04223983565450573,1.3843935533067437,1.085613517213906,0.7170105409680768,1.2726680152944116
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,26,Fear,-0.07098647891315102,1,1,0,0.0,-1.0,1.0,-0.07098647891315102,-0.0,0.07098647891315102,-0.07098647891315102,1.0,2.0,1.0,-0.0,0.07098647891315102,-0.07098647891315102,1.2861203295274324,1.085613517213906,0.7679085946150142,1.1823257940632732
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,17,Extreme Fear,0.03783671505322772,1,1,0,1.0,1.0,0.0,0.03783671505322772,0.03783671505322772,0.03783671505322772,0.0,0.0,0.0,0.0,0.03733671505322772,0.03683671505322772,-0.0005,1.3347828979599252,1.126146759764054,0.7961958247017721,1.1817346311662416
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,29,Fear,-0.017968550940289485,1,1,0,1.0,1.0,0.0,-0.017968550940289485,-0.017968550940289485,-0.017968550940289485,-0.0,0.0,0.0,0.0,-0.017968550940289485,-0.017968550940289485,-0.0,1.3107987834637052,1.1059115343449917,0.7818893394671725,1.1817346311662416
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,20,Extreme Fear,0.12144256099404904,1,1,0,1.0,1.0,0.0,0.12144256099404904,0.12144256099404904,0.12144256099404904,0.0,0.0,0.0,0.0,0.12144256099404904,0.12144256099404904,0.0,1.4699855446754215,1.2402162633087057,0.8768439832660113,1.1817346311662416
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,48,Neutral,-0.013450358103773374,1,1,0,1.0,1.0,0.0,-0.013450358103773374,-0.013450358103773374,-0.013450358103773374,-0.0,0.0,0.0,0.0,-0.013450358103773374,-0.013450358103773374,-0.0,1.4502137126921668,1.22353491044108,0.8650501176899444,1.1817346311662416
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,40,Fear,0.001079157301276501,1,1,0,1.0,1.0,0.0,0.001079157301276501,0.001079157301276501,0.001079157301276501,0.0,0.0,0.0,0.0,0.001079157301276501,0.001079157301276501,0.0,1.45177872140863,1.224855297073049,0.8659836428404196,1.1817346311662416
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,39,Fear,-0.036529632368097475,1,1,0,1.0,1.0,0.0,-0.036529632368097475,-0.036529632368097475,-0.036529632368097475,-0.0,0.0,0.0,0.0,-0.036529632368097475,-0.036529632368097475,-0.0,1.3987457784357462,1.1801117833668537,0.8343495787306733,1.1817346311662416
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,25,Fear,0.010814659848586317,1,1,0,1.0,1.0,0.0,0.010814659848586317,0.010814659848586317,0.010814659848586317,0.0,0.0,0.0,0.0,0.010814659848586317,0.010814659848586317,0.0,1.413872738244175,1.192874290887275,0.8433727856194568,1.1817346311662416
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,31,Fear,0.021144992390795814,1,1,0,1.0,1.0,0.0,0.021144992390795814,0.021144992390795814,0.021144992390795814,0.0,0.0,0.0,0.0,0.021144992390795814,0.021144992390795814,0.0,1.4437690665359015,1.2180976086912623,0.8612058967539845,1.1817346311662416
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,30,Fear,-0.0308911115194338,1,1,0,1.0,1.0,0.0,-0.0308911115194338,-0.0308911115194338,-0.0308911115194338,-0.0,0.0,0.0,0.0,-0.0308911115194338,-0.0308911115194338,-0.0,1.3991694352932322,1.180469219619625,0.8346022893561632,1.1817346311662416
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,29,Fear,-0.020041310813293967,1,1,0,1.0,1.0,0.0,-0.020041310813293967,-0.020041310813293967,-0.020041310813293967,-0.0,0.0,0.0,0.0,-0.020041310813293967,-0.020041310813293967,-0.0,1.3711282457600595,1.1568110690837015,0.8178757654696897,1.1817346311662416
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,27,Fear,0.023175912946963972,1,1,0,1.0,1.0,0.0,0.023175912946963972,0.023175912946963972,0.023175912946963972,0.0,0.0,0.0,0.0,0.023175912946963972,0.023175912946963972,0.0,1.4029053946229182,1.1836212217168696,0.8368307830116467,1.1817346311662416
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,25,Fear,0.00993082725079053,1,1,0,1.0,1.0,0.0,0.00993082725079053,0.00993082725079053,0.00993082725079053,0.0,0.0,0.0,0.0,0.00993082725079053,0.00993082725079053,0.0,1.4168374057461206,1.1953755596001094,0.8451412049558792,1.1817346311662416
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,31,Fear,-0.016728732324455264,1,1,0,1.0,1.0,0.0,-0.016728732324455264,-0.016728732324455264,-0.016728732324455264,-0.0,0.0,0.0,0.0,-0.016728732324455264,-0.016728732324455264,-0.0,1.3931355120381181,1.1753784418363633,0.8310030639618047,1.1817346311662416
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,28,Fear,0.01726094125025579,1,1,0,1.0,1.0,0.0,0.01726094125025579,0.01726094125025579,0.01726094125025579,0.0,0.0,0.0,0.0,0.01726094125025579,0.01726094125025579,0.0,1.4171823422650531,1.195666580067718,0.8453469590276319,1.1817346311662416
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,30,Fear,-0.008079210921579816,1,1,0,1.0,1.0,0.0,-0.008079210921579816,-0.008079210921579816,-0.008079210921579816,-0.0,0.0,0.0,0.0,-0.008079210921579816,-0.008079210921579816,-0.0,1.4057326272075552,1.186006537575467,0.8385172226437316,1.1817346311662416
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,26,Fear,0.03664287570061453,1,1,0,1.0,1.0,0.0,0.03664287570061453,0.03664287570061453,0.03664287570061453,0.0,0.0,0.0,0.0,0.03664287570061453,0.03664287570061453,0.0,1.45724271313462,1.2294652277119609,0.8692429050058904,1.1817346311662416
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,39,Fear,-0.012967304646127387,1,1,0,1.0,1.0,0.0,-0.012967304646127387,-0.012967304646127387,-0.012967304646127387,-0.0,0.0,0.0,0.0,-0.012967304646127387,-0.012967304646127387,-0.0,1.4383462029300542,1.2135223775523996,0.8579711674451943,1.1817346311662416
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,34,Fear,0.061482671821355916,1,1,0,1.0,1.0,0.0,0.061482671821355916,0.061482671821355916,0.061482671821355916,0.0,0.0,0.0,0.0,0.061482671821355916,0.061482671821355916,0.0,1.5267795704902962,1.2881329756393254,0.9107215271654128,1.1817346311662416
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,56,Greed,0.0013205019089592707,1,1,0,1.0,1.0,0.0,0.0013205019089592707,0.0013205019089592707,0.0013205019089592707,0.0,0.0,0.0,0.0,0.0013205019089592707,0.0013205019089592707,0.0,1.5287956858276888,1.2898339576926505,0.911924136680565,1.1817346311662416
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,54,Neutral,0.0024081210374646833,1,1,0,1.0,1.0,0.0,0.0024081210374646833,0.0024081210374646833,0.0024081210374646833,0.0,0.0,0.0,0.0,0.0024081210374646833,0.0024081210374646833,0.0,1.5324772108807156,1.2929400339810064,0.9141201603786774,1.1817346311662416
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,55,Greed,-0.022583597070127692,1,1,0,1.0,1.0,0.0,-0.022583597070127692,-0.022583597070127692,-0.022583597070127692,-0.0,0.0,0.0,0.0,-0.022583597070127692,-0.022583597070127692,-0.0,1.4978683630310325,1.2637407972177421,0.8934760390030049,1.1817346311662416
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,48,Neutral,-0.05369739018896724,1,1,0,1.0,1.0,0.0,-0.05369739018896724,-0.05369739018896724,-0.05369739018896724,-0.0,0.0,0.0,0.0,-0.05369739018896724,-0.05369739018896724,-0.0,1.4174367410896456,1.1958812145318245,0.8454987075121676,1.1817346311662416
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,30,Fear,-0.00800797843742207,1,1,0,1.0,1.0,0.0,-0.00800797843742207,-0.00800797843742207,-0.00800797843742207,-0.0,0.0,0.0,0.0,-0.00800797843742207,-0.00800797843742207,-0.0,1.40608593823059,1.1863046235521355,0.8387279720935419,1.1817346311662416
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,29,Fear,0.006108236397788236,1,1,0,1.0,1.0,0.0,0.006108236397788236,0.006108236397788236,0.006108236397788236,0.0,0.0,0.0,0.0,0.006108236397788236,0.006108236397788236,0.0,1.4146746435369082,1.193550852632581,0.8438511208205268,1.1817346311662416
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,34,Fear,-0.004524521990973862,1,1,0,1.0,1.0,0.0,-0.004524521990973862,-0.004524521990973862,-0.004524521990973862,-0.0,0.0,0.0,0.0,-0.004524521990973862,-0.004524521990973862,-0.0,1.4082739170021523,1.1881506055524993,0.8400330978672664,1.1817346311662416
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,29,Fear,-0.002530098940268344,1,1,0,1.0,1.0,0.0,-0.002530098940268344,-0.002530098940268344,-0.002530098940268344,-0.0,0.0,0.0,0.0,-0.002530098940268344,-0.002530098940268344,-0.0,1.4047108446571377,1.1851444669645117,0.8379077310165621,1.1817346311662416
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,26,Fear,-0.027885585694078285,1,1,0,1.0,1.0,0.0,-0.027885585694078285,-0.027885585694078285,-0.027885585694078285,-0.0,0.0,0.0,0.0,-0.027885585694078285,-0.027885585694078285,-0.0,1.36553966002305,1.15209601937111,0.8145421831795691,1.1817346311662416
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,26,Fear,0.031172733823612075,1,1,0,1.0,1.0,0.0,0.031172733823612075,0.031172733823612075,0.031172733823612075,0.0,0.0,0.0,0.0,0.031172733823612075,0.031172733823612075,0.0,1.4081072643705344,1.1880100019222086,0.8399336898439297,1.1817346311662416
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26,Fear,-0.02844504270361159,1,1,0,1.0,1.0,0.0,-0.02844504270361159,-0.02844504270361159,-0.02844504270361159,-0.0,0.0,0.0,0.0,-0.02844504270361159,-0.02844504270361159,-0.0,1.3680535931042488,1.1542170066852138,0.816041740168117,1.1817346311662416
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,27,Fear,0.00941156177702851,1,1,0,1.0,1.0,0.0,0.00941156177702851,0.00941156177702851,0.00941156177702851,0.0,0.0,0.0,0.0,0.00941156177702851,0.00941156177702851,0.0,1.3809291140100353,1.1650799913477285,0.8237219674183431,1.1817346311662416
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,29,Fear,-0.031240343288065575,1,1,0,1.0,1.0,0.0,-0.031240343288065575,-0.031240343288065575,-0.031240343288065575,-0.0,0.0,0.0,0.0,-0.031240343288065575,-0.031240343288065575,-0.0,1.3377884144318775,1.128682492459969,0.7979886103822733,1.1817346311662416
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,22,Extreme Fear,-0.03938239218868078,1,1,0,1.0,1.0,0.0,-0.03938239218868078,-0.03938239218868078,-0.03938239218868078,-0.0,0.0,0.0,0.0,-0.03938239218868078,-0.03938239218868078,-0.0,1.2851031064292477,1.0842322758854128,0.7665619099660982,1.1817346311662416
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,23,Extreme Fear,0.003539165966313096,1,1,0,1.0,1.0,0.0,0.003539165966313096,0.003539165966313096,0.003539165966313096,0.0,0.0,0.0,0.0,0.003539165966313096,0.003539165966313096,0.0,1.2896512996067253,1.0880695538558047,0.7692748997889222,1.1817346311662416
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,29,Fear,0.012964221602682846,1,1,0,1.0,1.0,0.0,0.012964221602682846,0.012964221602682846,0.012964221602682846,0.0,0.0,0.0,0.0,0.012964221602682846,0.012964221602682846,0.0,1.3063706248450149,1.1021755286711237,0.7792479500631674,1.1817346311662416
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,26,Fear,0.039713831911113884,1,1,0,1.0,1.0,0.0,0.039713831911113884,0.039713831911113884,0.039713831911113884,0.0,0.0,0.0,0.0,0.039713831911113884,0.039713831911113884,0.0,1.3582516082537266,1.1459471423533119,0.8101948721690561,1.1817346311662416
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,33,Fear,0.011034389872275785,1,1,0,1.0,1.0,0.0,0.011034389872275785,0.011034389872275785,0.011034389872275785,0.0,0.0,0.0,0.0,0.011034389872275785,0.011034389872275785,0.0,1.3732390860438437,1.1585919698950586,0.8191348782610881,1.1817346311662416
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37,Fear,-0.005300015516934153,1,1,0,1.0,1.0,0.0,-0.005300015516934153,-0.005300015516934153,-0.005300015516934153,-0.0,0.0,0.0,0.0,-0.005300015516934153,-0.005300015516934153,-0.0,1.365960897579351,1.1524514144768194,0.8147934506958424,1.1817346311662416
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,31,Fear,0.013669279499548104,1,1,0,1.0,1.0,0.0,0.013669279499548104,0.013669279499548104,0.013669279499548104,0.0,0.0,0.0,0.0,0.013669279499548104,0.013669279499548104,0.0,1.3846325988738166,1.1682045949709525,0.8259310901078052,1.1817346311662416
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32,Fear,0.04205082955798245,1,1,0,1.0,1.0,0.0,0.04205082955798245,0.04205082955798245,0.04205082955798245,0.0,0.0,0.0,0.0,0.04205082955798245,0.04205082955798245,0.0,1.4428575482894859,1.217328567282928,0.8606621776045672,1.1817346311662416
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,50,Neutral,-0.00934732588201681,1,1,0,1.0,1.0,0.0,-0.00934732588201681,-0.00934732588201681,-0.00934732588201681,-0.0,0.0,0.0,0.0,-0.00934732588201681,-0.00934732588201681,-0.0,1.4293706885842963,1.2059498004590459,0.8526172877561711,1.1817346311662416
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,51,Neutral,-0.013703582981947293,1,1,0,1.0,1.0,0.0,-0.013703582981947293,-0.013703582981947293,-0.013703582981947293,-0.0,0.0,0.0,0.0,-0.013703582981947293,-0.013703582981947293,-0.0,1.4097831887413181,1.1894239672963927,0.8409333760015616,1.1817346311662416
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,39,Fear,-0.016733367188517922,1,1,0,1.0,1.0,0.0,-0.016733367188517922,-0.016733367188517922,-0.016733367188517922,-0.0,0.0,0.0,0.0,-0.016733367188517922,-0.016733367188517922,-0.0,1.38619276898791,1.1695208993087984,0.8268617290398474,1.1817346311662416
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,33,Fear,0.0363626062794542,1,1,0,1.0,1.0,0.0,0.0363626062794542,0.0363626062794542,0.0363626062794542,0.0,0.0,0.0,0.0,0.0363626062794542,0.0363626062794542,0.0,1.4365983508740439,1.2120477273059576,0.8569285765404722,1.1817346311662416
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,45,Neutral,0.02223798894564699,1,1,0,1.0,1.0,0.0,0.02223798894564699,0.02223798894564699,0.02223798894564699,0.0,0.0,0.0,0.0,0.02223798894564699,0.02223798894564699,0.0,1.4685454091201156,1.239001231267384,0.8759849447527882,1.1817346311662416
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,49,Neutral,0.020937291974474137,1,1,0,1.0,1.0,0.0,0.020937291974474137,0.020937291974474137,0.020937291974474137,0.0,0.0,0.0,0.0,0.020937291974474137,0.020937291974474137,0.0,1.499292773128637,1.264942561803162,0.8943256973063209,1.1817346311662416
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,54,Neutral,0.004012038411551844,1,1,0,1.0,1.0,0.0,0.004012038411551844,0.004012038411551844,0.004012038411551844,0.0,0.0,0.0,0.0,0.004012038411551844,0.004012038411551844,0.0,1.5053079933245912,1.2700175599495231,0.8979137663563518,1.1817346311662416
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,54,Neutral,0.003194394254405042,1,1,0,1.0,1.0,0.0,0.003194394254405042,0.003194394254405042,0.003194394254405042,0.0,0.0,0.0,0.0,0.003194394254405042,0.003194394254405042,0.0,1.5101165405295773,1.2740744967460194,0.9007820569325518,1.1817346311662416
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,52,Neutral,0.004004601863112578,1,1,0,1.0,1.0,0.0,0.004004601863112578,0.004004601863112578,0.004004601863112578,0.0,0.0,0.0,0.0,0.004004601863112578,0.004004601863112578,0.0,1.5161639560412992,1.2791766578494328,0.9043893304360022,1.1817346311662416
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,50,Neutral,-0.005010473135318549,1,1,0,1.0,1.0,0.0,-0.005010473135318549,-0.005010473135318549,-0.005010473135318549,-0.0,0.0,0.0,0.0,-0.005010473135318549,-0.005010473135318549,-0.0,1.508567257270816,1.2727673775699517,0.899857911991984,1.1817346311662416
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,54,Neutral,0.01535087678718594,1,1,0,1.0,1.0,0.0,0.01535087678718594,0.01535087678718594,0.01535087678718594,0.0,0.0,0.0,0.0,0.01535087678718594,0.01535087678718594,0.0,1.5317250873623633,1.2923054727617778,0.9136715199249473,1.1817346311662416
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,59,Greed,-0.018021597802944433,1,1,0,1.0,1.0,0.0,-0.018021597802944433,-0.018021597802944433,-0.018021597802944433,-0.0,0.0,0.0,0.0,-0.018021597802944433,-0.018021597802944433,-0.0,1.504120953893239,1.269016063293121,0.897205699268855,1.1817346311662416
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,50,Neutral,0.032273891570151925,1,1,0,1.0,1.0,0.0,0.032273891570151925,0.032273891570151925,0.032273891570151925,0.0,0.0,0.0,0.0,0.032273891570151925,0.032273891570151925,0.0,1.5526647904675828,1.3099721501206243,0.9261620187231803,1.1817346311662416
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,61,Greed,0.00935309904070647,1,1,0,1.0,1.0,0.0,0.00935309904070647,0.00935309904070647,0.00935309904070647,0.0,0.0,0.0,0.0,0.00935309904070647,0.00935309904070647,0.0,1.5671870180298437,1.3222244493812696,0.9348245038120389,1.1817346311662416
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,64,Greed,0.0014741358273548943,1,1,0,1.0,1.0,0.0,0.0014741358273548943,0.0014741358273548943,0.0014741358273548943,0.0,0.0,0.0,0.0,0.0014741358273548943,0.0014741358273548943,0.0,1.569497264561287,1.3241735878139071,0.9362025621053974,1.1817346311662416
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,63,Greed,-0.003829909793174213,1,1,0,1.0,1.0,0.0,-0.003829909793174213,-0.003829909793174213,-0.003829909793174213,-0.0,0.0,0.0,0.0,-0.003829909793174213,-0.003829909793174213,-0.0,1.5634862316173836,1.319102122422076,0.9326169907443952,1.1817346311662416
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,61,Greed,-0.035130555094979754,1,1,0,1.0,1.0,0.0,-0.035130555094979754,-0.035130555094979754,-0.035130555094979754,-0.0,0.0,0.0,0.0,-0.035130555094979754,-0.035130555094979754,-0.0,1.5085600924173068,1.2727613326344225,0.899853638168535,1.1817346311662416
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50,Neutral,-0.039357521968434894,1,1,0,1.0,1.0,0.0,-0.039357521968434894,-0.039357521968434894,-0.039357521968434894,-0.0,0.0,0.0,0.0,-0.039357521968434894,-0.039357521968434894,-0.0,1.4491869054392885,1.2226686005246887,0.8644376288359409,1.1817346311662416
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,42,Fear,-0.0033568819965540397,1,1,0,1.0,1.0,0.0,-0.0033568819965540397,-0.0033568819965540397,-0.0033568819965540397,-0.0,0.0,0.0,0.0,-0.0033568819965540397,-0.0033568819965540397,-0.0,1.4443221560067776,1.2185642463118356,0.8615358137225576,1.1817346311662416
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,37,Fear,0.0020882627636797935,1,1,0,1.0,1.0,0.0,0.0020882627636797935,0.0020882627636797935,0.0020882627636797935,0.0,0.0,0.0,0.0,0.0020882627636797935,0.0020882627636797935,0.0,1.4473382801839243,1.22110892865256,0.863334926881931,1.1817346311662416
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,41,Fear,0.021528753876634443,1,1,0,1.0,1.0,0.0,0.021528753876634443,0.021528753876634443,0.021528753876634443,0.0,0.0,0.0,0.0,0.021528753876634443,0.021528753876634443,0.0,1.4784976697942354,1.2473978822340819,0.8819214520358744,1.1817346311662416
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,49,Neutral,0.0003620681473552878,1,1,0,1.0,1.0,0.0,0.0003620681473552878,0.0003620681473552878,0.0003620681473552878,0.0,0.0,0.0,0.0,0.0003620681473552878,0.0003620681473552878,0.0,1.479032986706407,1.2478495252743174,0.8822407677021259,1.1817346311662416
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,50,Neutral,0.011741093613744757,1,1,0,1.0,1.0,0.0,0.011741093613744757,0.011741093613744757,0.011741093613744757,0.0,0.0,0.0,0.0,0.011741093613744757,0.011741093613744757,0.0,1.4963984514611433,1.26250064336643,0.8925992391455786,1.1817346311662416
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,50,Neutral,-0.009269383518558882,1,1,0,1.0,1.0,0.0,-0.009269383518558882,-0.009269383518558882,-0.009269383518558882,-0.0,0.0,0.0,0.0,-0.009269383518558882,-0.009269383518558882,-0.0,1.4825277603179723,1.2507980407106394,0.8843253944695644,1.1817346311662416
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,49,Neutral,-0.001682150134457161,1,1,0,1.0,1.0,0.0,-0.001682150134457161,-0.001682150134457161,-0.001682150134457161,-0.0,0.0,0.0,0.0,-0.001682150134457161,-0.001682150134457161,-0.0,1.4800339260466169,1.2486940106182791,0.8828378263883535,1.1817346311662416
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,49,Neutral,-0.024944762232405493,1,1,0,1.0,1.0,0.0,-0.024944762232405493,-0.024944762232405493,-0.024944762232405493,-0.0,0.0,0.0,0.0,-0.024944762232405493,-0.024944762232405493,-0.0,1.4431148316654905,1.2175456354223773,0.8608156467193223,1.1817346311662416
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,39,Fear,-0.005077433013489285,1,1,0,1.0,1.0,0.0,-0.005077433013489285,-0.005077433013489285,-0.005077433013489285,-0.0,0.0,0.0,0.0,-0.005077433013489285,-0.005077433013489285,-0.0,1.4357875127769362,1.211363629017654,0.8564449129361414,1.1817346311662416
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,32,Fear,0.036011743668549645,1,1,0,1.0,1.0,0.0,0.036011743668549645,0.036011743668549645,0.036011743668549645,0.0,0.0,0.0,0.0,0.036011743668549645,0.036011743668549645,0.0,1.4874927246495637,1.2549869455152418,0.8872869876070311,1.1817346311662416
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,49,Neutral,0.011977460447594401,1,1,0,1.0,1.0,0.0,0.011977460447594401,0.011977460447594401,0.011977460447594401,0.0,0.0,0.0,0.0,0.011977460447594401,0.011977460447594401,0.0,1.5053091099251383,1.270018502017398,0.8979144324067595,1.1817346311662416
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,50,Neutral,-0.005406426515387475,1,1,0,1.0,1.0,0.0,-0.005406426515387475,-0.005406426515387475,-0.005406426515387475,-0.0,0.0,0.0,0.0,-0.005406426515387475,-0.005406426515387475,-0.0,1.4971707668393848,1.2631522403130584,0.8930599240108466,1.1817346311662416
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,48,Neutral,0.050830232433260125,1,1,0,1.0,1.0,0.0,0.050830232433260125,0.050830232433260125,0.050830232433260125,0.0,0.0,0.0,0.0,0.050830232433260125,0.050830232433260125,0.0,1.573272304910113,1.3273585622867643,0.9384543675251475,1.1817346311662416
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,65,Greed,0.015064992457922477,1,1,0,1.0,1.0,0.0,0.015064992457922477,0.015064992457922477,0.015064992457922477,0.0,0.0,0.0,0.0,0.015064992457922477,0.015064992457922477,0.0,1.596973640317842,1.3473552090165732,0.9525921754940183,1.1817346311662416
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,73,Greed,0.008526251733136592,0,-1,1,1.0,1.0,0.0,0.008526251733136592,0.008526251733136592,0.008526251733136592,0.0,1.0,2.0,1.0,0.008526251733136592,0.008526251733136592,0.0,1.6105898395863756,1.3588430987026014,0.9607142161812965,1.1817346311662416
